anon_subj_idx,trial,epoch_trial,epoch_number,epoch_trial_run,cpp,B,reward_code,lambda,run_n
2,18,0.0,2.0,0.0,0.1232437544751303,-0.1711937276200472,0,10.0,1
2,19,1.0,2.0,1.0,0.0743818599124512,0.5435866040270945,0,10.0,1
2,20,2.0,2.0,2.0,0.9088971940657152,0.907540490372204,0,10.0,1
2,21,3.0,2.0,3.0,0.6902103095397457,-2.612160960808521,0,10.0,1
2,22,4.0,2.0,4.0,0.0760467151818755,0.9954422080343026,0,10.0,1
2,23,5.0,2.0,5.0,0.0605672990838682,1.3080221294704315,0,10.0,1
2,24,6.0,2.0,6.0,0.1161084959026521,1.3883791288508882,0,10.0,1
2,25,7.0,2.0,7.0,0.1177736015349629,0.6596543475682265,0,10.0,1
2,26,8.0,2.0,8.0,0.0620267686478409,1.1394222435025456,0,10.0,1
2,27,9.0,2.0,9.0,0.5709128622147064,0.8954957905528447,0,10.0,1
2,28,-3.0,2.0,-3.0,0.0928546479644837,2.3464668307096272,0,10.0,1
2,29,-2.0,2.0,-2.0,0.5898773010219205,2.8871777007342536,0,10.0,1
2,30,-1.0,2.0,-1.0,0.0903243378177095,-0.2407804916210394,0,10.0,1
2,31,0.0,3.0,0.0,0.0742877507243709,-0.4972618398200902,0,10.0,1
2,32,1.0,3.0,1.0,0.0612879587319708,-0.0335203573262056,0,10.0,1
2,33,-3.0,3.0,-3.0,0.7303478012331384,0.2006283753457715,0,10.0,1
2,34,-2.0,3.0,-2.0,0.0820763870587981,-1.667460600730635,0,10.0,1
2,35,-1.0,3.0,-1.0,0.3925225008357327,-1.1956671776384824,0,10.0,1
2,36,0.0,4.0,0.0,0.5989352933804672,-0.5511179111268008,0,10.0,1
2,37,1.0,4.0,1.0,0.0917131563110148,2.528749017852112,0,10.0,1
2,38,2.0,4.0,2.0,0.8424557630580828,1.5923851385314118,0,10.0,1
2,39,3.0,4.0,3.0,0.0765634186776064,-1.2489247593784736,0,10.0,1
2,40,4.0,4.0,4.0,0.0639631281730407,-0.9316817517051492,0,10.0,1
2,41,5.0,4.0,5.0,0.4174090031379303,-1.1344762886177862,0,10.0,1
2,42,6.0,4.0,6.0,0.1065450974687717,0.4072546535603892,0,10.0,1
2,43,7.0,4.0,7.0,0.0655853862051668,1.2799285067808497,0,10.0,1
2,44,8.0,4.0,8.0,0.0807555652433153,1.4913416188271058,0,10.0,1
2,45,-3.0,4.0,-3.0,0.2403437976188815,1.7750400426300517,0,10.0,1
2,46,-2.0,4.0,-2.0,0.0901303448564704,0.5149124284568042,0,10.0,1
2,47,-1.0,4.0,-1.0,0.0645693038767577,-0.1710319453042769,0,10.0,1
2,48,0.0,5.0,0.0,0.7399304162159158,0.4442518680089519,0,10.0,1
2,49,1.0,5.0,1.0,0.0792410227169436,-1.7136348006292894,0,10.0,1
2,50,2.0,5.0,2.0,0.4446446995664688,-1.7887051146667856,0,10.0,1
2,51,3.0,5.0,3.0,0.0859382388062304,0.3272160470928949,0,10.0,1
2,52,4.0,5.0,4.0,0.062423111272266,0.9413823441128222,0,10.0,1
2,53,5.0,5.0,5.0,0.0572423660112164,1.1087415301740955,0,10.0,1
2,54,6.0,5.0,6.0,0.147741054842353,1.1903583335856889,0,10.0,1
2,55,7.0,5.0,7.0,0.0894939514821289,0.5905129842339908,0,10.0,1
2,56,8.0,5.0,8.0,0.3610706955725022,1.0240003877970802,0,10.0,1
2,57,9.0,5.0,-3.0,0.453366786632545,2.2264513309558502,0,10.0,1
2,58,10.0,5.0,-2.0,0.4612336754929426,-0.4704516113826411,0,10.0,1
2,59,11.0,5.0,-1.0,0.0717007935207199,1.965205436311872,0,10.0,1
2,0,-3.0,5.0,-3.0,0.0826560408525998,0.0,0,10.0,2
2,1,-2.0,5.0,-2.0,0.2925236455959169,0.1239840612788998,0,10.0,2
2,2,-1.0,5.0,-1.0,0.1698607621045084,-0.6950430189117769,0,10.0,2
2,3,0.0,6.0,0.0,0.1547394370427054,1.5819828734259125,0,10.0,2
2,4,1.0,6.0,1.0,0.6088319899783929,2.2803882268700795,0,10.0,2
2,5,2.0,6.0,2.0,0.1211777514891541,-0.4868407587211365,0,10.0,2
2,6,3.0,6.0,3.0,0.0924742209269072,0.424641211887204,0,10.0,2
2,7,4.0,6.0,4.0,0.3135130502733951,-0.0632536827786778,0,10.0,2
2,8,5.0,6.0,5.0,0.1538421025954035,0.8591358150570199,0,10.0,2
2,9,-3.0,6.0,-3.0,0.292708015957617,-0.2331888675954994,0,10.0,2
2,10,-2.0,6.0,-2.0,0.0991296708157168,0.9421175316927136,0,10.0,2
2,11,-1.0,6.0,-1.0,0.3807793408262469,1.392749883320151,0,10.0,2
2,12,0.0,7.0,0.0,0.1063417596500689,0.2723812621955397,0,10.0,2
2,13,1.0,7.0,1.0,0.4420935135896173,0.8948507863879588,0,10.0,2
2,14,2.0,7.0,2.0,0.0924213214734691,-0.7943668521832687,0,10.0,2
2,15,3.0,7.0,3.0,0.3424821859293564,-1.0554120263953743,0,10.0,2
2,16,4.0,7.0,4.0,0.104893300862572,0.4351476945726136,0,10.0,2
2,17,-3.0,7.0,-3.0,0.3947426370989112,1.0169195237949256,0,10.0,2
2,18,-2.0,7.0,-2.0,0.1925902194121874,-0.5645795640439588,0,10.0,2
2,19,-1.0,7.0,-1.0,0.4221139389769809,0.7417734452269156,0,10.0,2
2,20,0.0,8.0,0.0,0.1092056638577831,-2.273530124564952,0,10.0,2
2,21,1.0,8.0,1.0,0.6213958759349785,-2.714099645508835,0,10.0,2
2,22,2.0,8.0,2.0,0.2137064219478141,0.3614919595971087,0,10.0,2
2,23,3.0,8.0,3.0,0.0792778653651791,-1.1341739036626897,0,10.0,2
2,24,4.0,8.0,4.0,0.3237264437242061,-1.1278509153534129,0,10.0,2
2,25,5.0,8.0,5.0,0.1071354856065679,0.2449761505925236,0,10.0,2
2,26,-3.0,8.0,-3.0,0.0790223804489962,0.8678070109322793,0,10.0,2
2,27,-2.0,8.0,-2.0,0.0723480726908904,1.0732468269068152,0,10.0,2
2,28,-1.0,8.0,-1.0,0.2060589389218996,1.1768157489823552,0,10.0,2
2,29,0.0,9.0,0.0,0.2333291694142798,-1.6635046436537393,0,10.0,2
2,30,-3.0,9.0,-3.0,0.1135491775766462,-0.2511062418415345,0,10.0,2
2,31,-2.0,9.0,-2.0,0.1103419861886796,-0.7781181917560052,0,10.0,2
2,32,-1.0,9.0,-1.0,0.0822800225815707,-1.203594307076213,0,10.0,2
2,33,0.0,10.0,0.0,0.1005382763370051,1.4007741480204603,0,10.0,2
2,34,1.0,10.0,1.0,0.4965111509873279,1.7157932679355876,0,10.0,2
2,35,2.0,10.0,2.0,0.1018259119087873,-0.2725537718800688,0,10.0,2
2,36,3.0,10.0,3.0,0.3433707780724804,0.1804959302249616,0,10.0,2
2,37,4.0,10.0,4.0,0.1176891444801433,1.5937260961290836,0,10.0,2
2,38,5.0,10.0,5.0,0.0751144711814107,2.2975772956982903,0,10.0,2
2,39,-3.0,10.0,-3.0,0.9008792167933476,2.323889174742728,0,10.0,2
2,40,-2.0,10.0,-2.0,0.151016611018117,-1.2308515204685613,0,10.0,2
2,41,-1.0,10.0,-1.0,0.0813243725478176,-2.1637536641540067,0,10.0,2
2,42,0.0,11.0,0.0,0.0730200876520592,2.2808089211754767,0,10.0,2
2,43,1.0,11.0,1.0,0.1345085865221691,2.294199443773592,0,10.0,2
2,44,2.0,11.0,2.0,0.1031712777993892,2.63609482514534,0,10.0,2
2,45,3.0,11.0,3.0,0.8053884406098063,2.9469074158429303,0,10.0,2
2,46,4.0,11.0,4.0,0.8657387939049561,-0.8391813903134846,0,10.0,2
2,47,5.0,11.0,5.0,0.1372127040388579,3.4904222045637217,0,10.0,2
2,48,6.0,11.0,6.0,0.1364685200632593,2.54029820893576,0,10.0,2
2,49,7.0,11.0,7.0,0.0756843825179387,2.912694520315548,0,10.0,2
2,50,8.0,11.0,8.0,0.1733591449808033,2.9689562193315786,0,10.0,2
2,51,9.0,11.0,9.0,0.1473325012660756,2.144217002561948,0,10.0,2
2,52,10.0,11.0,10.0,0.8877946149276162,2.8037444840861503,0,10.0,2
2,53,-3.0,11.0,-3.0,0.0928002733589125,-1.1764679233333395,0,10.0,2
2,54,-2.0,11.0,-2.0,0.075612225722902,-1.353330542852269,0,10.0,2
2,55,-1.0,11.0,-1.0,0.1375639053690723,-1.3995945613004812,0,10.0,2
2,56,0.0,12.0,0.0,0.4175703314676364,0.6197172715354962,0,10.0,2
2,57,1.0,12.0,-3.0,0.2660383519777837,1.6998806844688767,0,10.0,2
2,58,2.0,12.0,-2.0,0.0808646541781873,-0.1859510200102172,0,10.0,2
2,59,-3.0,12.0,-1.0,0.0883573510547305,-0.2102292703602633,0,10.0,2
2,0,-2.0,12.0,-2.0,0.5425008211044856,0.0,0,10.0,3
2,1,-1.0,12.0,-1.0,0.3372161715630477,1.7421245989411656,0,10.0,3
2,2,0.0,13.0,0.0,0.2002200781630224,0.7808552971700724,0,10.0,3
2,3,1.0,13.0,1.0,0.566048077737334,1.8290481250820985,0,10.0,3
2,4,2.0,13.0,2.0,0.1038361048459865,-1.2850335961746708,0,10.0,3
2,5,3.0,13.0,3.0,0.426778859586525,-0.2981705391918505,0,10.0,3
2,6,4.0,13.0,4.0,0.0868286373674911,-1.45847625492895,0,10.0,3
2,7,5.0,13.0,5.0,0.064304182477847,-1.910565435722113,0,10.0,3
2,8,6.0,13.0,6.0,0.5445281936721071,-1.8412771518760744,0,10.0,3
2,9,7.0,13.0,7.0,0.1075514939699436,0.3687056469781416,0,10.0,3
2,10,8.0,13.0,8.0,0.0853394239362676,-0.5581523873571317,0,10.0,3
2,11,-3.0,13.0,-3.0,0.0673453617778339,-0.0141132559904866,0,10.0,3
2,12,-2.0,13.0,-2.0,0.0618027484214877,0.2503272328896108,0,10.0,3
2,13,-1.0,13.0,-1.0,0.0594148228484114,0.4140323391129308,0,10.0,3
2,14,0.0,14.0,0.0,0.4257582981516717,-0.5308525229472079,0,10.0,3
2,15,1.0,14.0,1.0,0.0905549266736392,0.5345246357144313,0,10.0,3
2,16,2.0,14.0,2.0,0.0646259028825127,1.0556417126520277,0,10.0,3
2,17,-3.0,14.0,-3.0,0.0850010346784591,1.0240285512560054,0,10.0,3
2,18,-2.0,14.0,-2.0,0.0654061822096864,1.3600551831464207,0,10.0,3
2,19,-1.0,14.0,-1.0,0.0592798156622649,1.506955338172904,0,10.0,3
2,20,0.0,15.0,0.0,0.4623367948422784,-1.436556484153843,0,10.0,3
2,21,1.0,15.0,1.0,0.1663401383851115,0.2455694394894039,0,10.0,3
2,22,2.0,15.0,2.0,0.0895679358881507,-1.1378886264146608,0,10.0,3
2,23,3.0,15.0,3.0,0.0625331165856938,-1.6393508116757438,0,10.0,3
2,24,4.0,15.0,4.0,0.5989926569906708,-1.576864764314417,0,10.0,3
2,25,5.0,15.0,5.0,0.0876484622206493,0.5934109599309996,0,10.0,3
2,26,6.0,15.0,6.0,0.0821292602591362,0.937506455416888,0,10.0,3
2,27,7.0,15.0,7.0,0.0863535232105471,1.3229760306826928,0,10.0,3
2,28,-3.0,15.0,-3.0,0.2094858559428973,0.898126520350135,0,10.0,3
2,29,-2.0,15.0,-2.0,0.3535361021035823,1.6616762141702497,0,10.0,3
2,30,-1.0,15.0,-1.0,0.0733423053083639,-0.2134328353912209,0,10.0,3
2,31,0.0,16.0,0.0,0.1757571801903296,0.2114641526721181,0,10.0,3
2,32,1.0,16.0,1.0,0.1703535638262445,-0.6419394190361054,0,10.0,3
2,33,2.0,16.0,2.0,0.0832041427199796,0.3673474195805074,0,10.0,3
2,34,3.0,16.0,3.0,0.0667303032893051,0.8120636149035705,0,10.0,3
2,35,4.0,16.0,4.0,0.6198938151674113,1.0121242559093029,0,10.0,3
2,36,5.0,16.0,5.0,0.0992639937679666,2.447332967885116,0,10.0,3
2,37,6.0,16.0,6.0,0.0692072351985697,2.966662244939201,0,10.0,3
2,38,7.0,16.0,7.0,0.637767305492787,2.684367677119748,0,10.0,3
2,39,8.0,16.0,8.0,0.100811242426433,-0.3354705411485683,0,10.0,3
2,40,9.0,16.0,9.0,0.0796088844072533,0.4892309610703286,0,10.0,3
2,41,10.0,16.0,10.0,0.0656212301164825,0.0126063245633026,0,10.0,3
2,42,-3.0,16.0,-3.0,0.7636992460328998,-0.2247792809911181,0,10.0,3
2,43,-2.0,16.0,-2.0,0.1076270594085592,1.7445785711382336,0,10.0,3
2,44,-1.0,16.0,-1.0,0.0682039009371971,2.4542558760506767,0,10.0,3
2,45,0.0,17.0,0.0,0.5959858956554324,-2.546067015364053,0,10.0,3
2,46,1.0,17.0,1.0,0.2615601307270209,0.2476612679417747,0,10.0,3
2,47,2.0,17.0,2.0,0.0887249683524859,2.0901688969316057,0,10.0,3
2,48,3.0,17.0,3.0,0.0672854001991092,2.480059872451699,0,10.0,3
2,49,4.0,17.0,4.0,0.0742237533409009,2.572135643820512,0,10.0,3
2,50,5.0,17.0,5.0,0.4220588528583687,2.2093881017846835,0,10.0,3
2,51,6.0,17.0,6.0,0.7136214802075131,3.224929950527228,0,10.0,3
2,52,7.0,17.0,7.0,0.0810641224549248,-0.8385352081330959,0,10.0,3
2,53,8.0,17.0,8.0,0.9548879341765008,-1.150693690079632,0,10.0,3
2,54,-3.0,17.0,-3.0,0.0853593750307915,2.885332479192168,0,10.0,3
2,55,-2.0,17.0,-2.0,0.1201416722973403,2.409133054457832,0,10.0,3
2,56,-1.0,17.0,-1.0,0.088373692385316,2.7963915492946483,0,10.0,3
2,57,0.0,18.0,-3.0,0.6779471171158299,-2.297793380834431,0,10.0,3
2,58,1.0,18.0,-2.0,0.0899792955613328,0.5934035411681555,0,10.0,3
2,59,2.0,18.0,-1.0,0.0662357122729899,1.090265702162708,0,10.0,3
2,0,3.0,18.0,3.0,0.969330696900563,0.0,0,10.0,4
2,1,4.0,18.0,4.0,0.1171439598682462,3.3702509172299666,0,10.0,4
2,2,5.0,18.0,5.0,0.0692906682589739,3.841382720802677,0,10.0,4
2,3,-3.0,18.0,-3.0,0.1837458742771654,3.6043039859370007,0,10.0,4
2,4,-2.0,18.0,-2.0,0.1064413251752256,2.640805421952405,0,10.0,4
2,5,-1.0,18.0,-1.0,0.4886758057116154,1.9535649028231348,0,10.0,4
2,6,0.0,19.0,0.0,0.0951866657804243,0.2351094792373593,0,10.0,4
2,7,1.0,19.0,1.0,0.2496852432232041,0.8752016524401525,0,10.0,4
2,8,2.0,19.0,2.0,0.5747441363791564,-0.2880449580208673,0,10.0,4
2,9,3.0,19.0,3.0,0.0928567340778093,-2.7265255256581686,0,10.0,4
2,10,4.0,19.0,4.0,0.8748094324441561,-1.919707977378684,0,10.0,4
2,11,5.0,19.0,5.0,0.1317320378153186,1.263755542192509,0,10.0,4
2,12,-3.0,19.0,-3.0,0.0713162015726469,2.1959150137368173,0,10.0,4
2,13,-2.0,19.0,-2.0,0.0639277155552028,2.3207952705638464,0,10.0,4
2,14,-1.0,19.0,-1.0,0.0626948223075427,2.341235531315763,0,10.0,4
2,15,0.0,20.0,0.0,0.4518564140076441,-2.353783687483993,0,10.0,4
2,16,1.0,20.0,1.0,0.1000829902550298,-0.2721443135006788,0,10.0,4
2,17,2.0,20.0,2.0,0.0694030691499573,0.4974613823749683,0,10.0,4
2,18,3.0,20.0,3.0,0.0632874088116009,0.7088812174788105,0,10.0,4
2,19,4.0,20.0,4.0,0.0829413837977824,0.8205338898635774,0,10.0,4
2,20,-3.0,20.0,-3.0,0.0701178766741525,0.3987573360324654,0,10.0,4
2,21,-2.0,20.0,-2.0,0.4672780233767935,0.1054486211958175,0,10.0,4
2,22,-1.0,20.0,-1.0,0.1648645727291139,1.1473526639745149,0,10.0,4
2,23,0.0,21.0,0.0,0.0766564322543785,0.3267016242200022,0,10.0,4
2,24,1.0,21.0,1.0,0.3303414061334414,0.6788204907374429,0,10.0,4
2,25,2.0,21.0,2.0,0.1353248815049265,-0.4991007121736994,0,10.0,4
2,26,3.0,21.0,3.0,0.097873399316115,0.5457257584333379,0,10.0,4
2,27,4.0,21.0,4.0,0.1001709091353099,0.0309043535069619,0,10.0,4
2,28,5.0,21.0,5.0,0.0765427549955968,0.5456534393837835,0,10.0,4
2,29,6.0,21.0,6.0,0.0867141626572705,0.2716509186185967,0,10.0,4
2,30,7.0,21.0,7.0,0.0711991802017412,0.6392118490739962,0,10.0,4
2,31,8.0,21.0,8.0,0.1096883299251999,0.8739833774420467,0,10.0,4
2,32,-3.0,21.0,-3.0,0.1086610907822376,0.3111210038807048,0,10.0,4
2,33,-2.0,21.0,-2.0,0.0713372270560277,0.7091505929246129,0,10.0,4
2,34,-1.0,21.0,-1.0,0.1126664841515721,0.8813280637725698,0,10.0,4
2,35,0.0,22.0,0.0,0.1148113154941795,-1.2771531092192978,0,10.0,4
2,36,1.0,22.0,1.0,0.1312797095150697,-0.6552597922345508,0,10.0,4
2,37,2.0,22.0,2.0,0.0822686194714592,0.0660410679666239,0,10.0,4
2,38,3.0,22.0,3.0,0.0682876637865643,0.4751296530049048,0,10.0,4
2,39,4.0,22.0,4.0,0.063226909535519,0.6964781600850432,0,10.0,4
2,40,5.0,22.0,5.0,0.1499211482208921,0.8341647879065067,0,10.0,4
2,41,6.0,22.0,6.0,0.1596781264211682,1.224348501960569,0,10.0,4
2,42,7.0,22.0,7.0,0.1281866916620495,1.8667044001580888,0,10.0,4
2,43,8.0,22.0,8.0,0.3002996056599798,2.4727141661134846,0,10.0,4
2,44,-3.0,22.0,-3.0,0.1001665543985704,0.914950570637272,0,10.0,4
2,45,-2.0,22.0,-2.0,0.0656172917315231,1.5211141978875924,0,10.0,4
2,46,-1.0,22.0,-1.0,0.0865303221314969,1.5476038818404452,0,10.0,4
2,47,0.0,23.0,0.0,0.5948587227218015,-1.8664758975431308,0,10.0,4
2,48,1.0,23.0,1.0,0.11257694598199,0.4735453096329065,0,10.0,4
2,49,2.0,23.0,2.0,0.0851215581008468,-0.5049165110698495,0,10.0,4
2,50,3.0,23.0,3.0,0.0683396956130177,0.0167538167338691,0,10.0,4
2,51,4.0,23.0,4.0,0.9451025268852432,0.2700624500490566,0,10.0,4
2,52,5.0,23.0,5.0,0.3757621977238784,-2.6311942045671453,0,10.0,4
2,53,6.0,23.0,6.0,0.4407570273453155,0.5876526603983785,0,10.0,4
2,54,7.0,23.0,7.0,0.0981343937960468,1.909987777685906,0,10.0,4
2,55,8.0,23.0,8.0,0.1406916647258589,1.1270229052746914,0,10.0,4
2,56,-3.0,23.0,-3.0,0.1424115355490831,0.1929456892384817,0,10.0,4
2,57,-2.0,23.0,-2.0,0.0671319394646126,1.0700046110777994,0,10.0,4
2,58,-1.0,23.0,-1.0,0.0625115866616623,1.2403435888933692,0,10.0,4
2,59,0.0,24.0,-1.0,0.7828638326867916,-1.216092691119835,0,10.0,4
2,0,1.0,24.0,1.0,0.0903103467088788,0.0,0,10.0,5
2,1,2.0,24.0,2.0,0.4664710591147495,-0.1354655200633183,0,10.0,5
2,2,3.0,24.0,3.0,0.1095847621196259,0.975214843372866,0,10.0,5
2,3,-3.0,24.0,-3.0,0.1814305922686736,1.4333493310804857,0,10.0,5
2,4,-2.0,24.0,-2.0,0.8877195191702182,0.3523764423458217,0,10.0,5
2,5,-1.0,24.0,-1.0,0.1209819945912341,3.067378107044396,0,10.0,5
2,6,0.0,25.0,0.0,0.9338841590898628,-2.036476094474304,0,10.0,5
2,7,1.0,25.0,1.0,0.124149300309625,1.3742005919898208,0,10.0,5
2,8,2.0,25.0,2.0,0.0852551814040112,1.9211510740626767,0,10.0,5
2,9,3.0,25.0,3.0,0.7893850180219742,2.0038784674453,0,10.0,5
2,10,-3.0,25.0,-3.0,0.1599006213542732,-1.3709923437263365,0,10.0,5
2,11,-2.0,25.0,-2.0,0.0906716719476176,-2.2661577241333224,0,10.0,5
2,12,-1.0,25.0,-1.0,0.4800386033717352,-2.3928595415951537,0,10.0,5
2,13,0.0,26.0,0.0,0.1159261696666053,0.0730666336578224,0,10.0,5
2,14,1.0,26.0,1.0,0.5342011129288688,-0.5962983910354244,0,10.0,5
2,15,2.0,26.0,2.0,0.1307577482922467,1.1834154899550955,0,10.0,5
2,16,3.0,26.0,3.0,0.30511477558936,1.8662944341915968,0,10.0,5
2,17,-3.0,26.0,-3.0,0.6548405482037628,0.1937055597782404,0,10.0,5
2,18,-2.0,26.0,-2.0,0.1313755677424613,2.5359175559159084,0,10.0,5
2,19,-1.0,26.0,-1.0,0.1114395776204177,3.0480095264583964,0,10.0,5
2,20,0.0,27.0,0.0,0.0794983244354012,-2.439676445327432,0,10.0,5
2,21,1.0,27.0,1.0,0.6615041993144218,-2.338164496977861,0,10.0,5
2,22,2.0,27.0,2.0,0.1521744995592096,0.482479102762493,0,10.0,5
2,23,3.0,27.0,3.0,0.4915994913226122,1.4349972547434011,0,10.0,5
2,24,4.0,27.0,4.0,0.3753391284292416,-0.9632009996693812,0,10.0,5
2,25,5.0,27.0,5.0,0.1741266572319083,0.9973578191459888,0,10.0,5
2,26,6.0,27.0,6.0,0.3222129314100396,-0.1846054933408162,0,10.0,5
2,27,7.0,27.0,7.0,0.111172068693056,-1.351601519039736,0,10.0,5
2,28,-3.0,27.0,-3.0,0.0853854718224236,-1.7973379131966298,0,10.0,5
2,29,-2.0,27.0,-2.0,0.2090918322244264,-1.913092880124096,0,10.0,5
2,30,-1.0,27.0,-1.0,0.5439031885088498,-2.457585024154856,0,10.0,5
2,31,0.0,28.0,0.0,0.1211070896093737,-0.2569303818712338,0,10.0,5
2,32,-3.0,28.0,-3.0,0.1023361391161428,0.5040926012311471,0,10.0,5
2,33,-2.0,28.0,-2.0,0.1194315118681894,-0.0145979788206798,0,10.0,5
2,34,-1.0,28.0,-1.0,0.6387806723352826,0.3410563703850151,0,10.0,5
2,35,0.0,29.0,0.0,0.1666700958703292,-2.0268025370569487,0,10.0,5
2,36,1.0,29.0,1.0,0.0896651845303592,-0.5497033862340244,0,10.0,5
2,37,2.0,29.0,2.0,0.7023954008289292,-0.8461431446359176,0,10.0,5
2,38,3.0,29.0,3.0,0.2907686986379859,1.1068031824272282,0,10.0,5
2,39,4.0,29.0,4.0,0.1066111925525698,2.7987689007532843,0,10.0,5
2,40,5.0,29.0,5.0,0.0845969358984571,3.0403431190163084,0,10.0,5
2,41,6.0,29.0,6.0,0.0795230967951074,3.0437518713940874,0,10.0,5
2,42,7.0,29.0,7.0,0.3379487049851925,3.0510232782724667,0,10.0,5
2,43,-3.0,29.0,-3.0,0.2529943935300013,1.5206099613791462,0,10.0,5
2,44,-2.0,29.0,-2.0,0.1653133805571743,-0.1313566743090916,0,10.0,5
2,45,-1.0,29.0,-1.0,0.1832961979003113,0.6808478076305324,0,10.0,5
2,46,0.0,30.0,0.0,0.4007217396156256,-1.4750633953805097,0,10.0,5
2,47,1.0,30.0,1.0,0.1125365310314793,0.3393998035540429,0,10.0,5
2,48,2.0,30.0,2.0,0.1447553872461583,0.9209632690047292,0,10.0,5
2,49,3.0,30.0,3.0,0.1109792175329492,0.2735099117539104,0,10.0,5
2,50,4.0,30.0,4.0,0.0790789147997547,0.7477196823339103,0,10.0,5
2,51,5.0,30.0,5.0,0.2060600163664055,0.7276197660559365,0,10.0,5
2,52,6.0,30.0,6.0,0.2264300328712925,1.3087743073623508,0,10.0,5
2,53,7.0,30.0,7.0,0.0857377170342869,2.239508773316848,0,10.0,5
2,54,8.0,30.0,8.0,0.1053088409653663,2.186539315180254,0,10.0,5
2,55,9.0,30.0,9.0,0.8853336278284375,2.5250527551099125,0,10.0,5
2,56,10.0,30.0,10.0,0.1449529571394697,-1.1645812570517102,0,10.0,5
2,57,-3.0,30.0,-3.0,0.0889460848930156,-0.0222150255017555,0,10.0,5
2,58,-2.0,30.0,-2.0,0.0799975778513994,-0.3282231887313307,0,10.0,5
2,59,-1.0,30.0,-1.0,0.0767188502241837,-0.4949226063313457,0,10.0,5
3,0,0.0,0.0,0.0,0.1076071001770781,0.0,0,10.0,1
3,1,1.0,0.0,1.0,0.2835438930489316,0.3105094335893813,0,10.0,1
3,2,2.0,0.0,2.0,0.1665946808990639,1.1083940543665114,0,10.0,1
3,3,3.0,0.0,3.0,0.4449046934104652,0.011681721824142,0,10.0,1
3,4,4.0,0.0,4.0,0.1002493711261748,1.4512186459452243,0,10.0,1
3,5,5.0,0.0,5.0,0.0951731893095476,1.6368942526685528,0,10.0,1
3,6,6.0,0.0,6.0,0.0879445100445044,1.9067729181406423,0,10.0,1
3,7,7.0,0.0,7.0,0.0816527322260774,2.0927760013673806,0,10.0,1
3,8,8.0,0.0,8.0,0.0932123938767888,2.2037090939009416,0,10.0,1
3,9,-3.0,0.0,-3.0,0.0770877171017963,1.924966328904048,0,10.0,1
3,10,-2.0,0.0,-2.0,0.090161811611584,1.852162329439416,0,10.0,1
3,11,-1.0,0.0,-1.0,0.0882223198809294,2.0509096079487765,0,10.0,1
3,12,0.0,1.0,0.0,0.7545493505641291,-1.8212433720621355,0,10.0,1
3,13,-3.0,1.0,-3.0,0.1091213063569228,0.877016937429477,0,10.0,1
3,14,-2.0,1.0,-2.0,0.427477374155929,1.0345722754553393,0,10.0,1
3,15,-1.0,1.0,-1.0,0.1030425315067042,-0.8072389876092592,0,10.0,1
3,16,0.0,2.0,0.0,0.1674282037365748,1.1608870837069607,0,10.0,1
3,17,1.0,2.0,1.0,0.4040054113031893,1.7244860175970025,0,10.0,1
3,18,2.0,2.0,2.0,0.1145817492157547,-0.1620218500091674,0,10.0,1
3,19,3.0,2.0,3.0,0.6532822554960458,-0.7739844139125112,0,10.0,1
3,20,4.0,2.0,4.0,0.1419677936520064,1.4613232725027547,0,10.0,1
3,21,5.0,2.0,5.0,0.0869468971688493,2.2001224225993123,0,10.0,1
3,22,6.0,2.0,6.0,0.083706376831599,2.243272674616772,0,10.0,1
3,23,7.0,2.0,7.0,0.6557280436675573,2.318845972019488,0,10.0,1
3,24,8.0,2.0,8.0,0.1329419092015568,-0.4648639118782958,0,10.0,1
3,25,-3.0,2.0,-3.0,0.1022989190939182,0.4599535718699397,0,10.0,1
3,26,-2.0,2.0,-2.0,0.6370662933070813,-0.05122282685361,0,10.0,1
3,27,-1.0,2.0,-1.0,0.3320506531673475,1.576639058093393,0,10.0,1
3,28,0.0,3.0,0.0,0.2766308758796053,0.92238407321262,0,10.0,1
3,29,1.0,3.0,1.0,0.1033447434904138,1.9131758037554136,0,10.0,1
3,30,2.0,3.0,2.0,0.3082273684066518,1.3696682324070366,0,10.0,1
3,31,-3.0,3.0,-3.0,0.2687733159425621,-0.2110491678611543,0,10.0,1
3,32,-2.0,3.0,-2.0,0.702616364718589,-1.3892684930183294,0,10.0,1
3,33,-1.0,3.0,-1.0,0.1642312867852006,2.041087712373547,0,10.0,1
3,34,0.0,4.0,0.0,0.1744449305288513,-0.952754607318942,0,10.0,1
3,35,1.0,4.0,1.0,0.160154806284948,-1.6337598368608557,0,10.0,1
3,36,-3.0,4.0,-3.0,0.1767669914113001,-2.2918285266636027,0,10.0,1
3,37,-2.0,4.0,-2.0,0.339827989408779,-1.3698798559634828,0,10.0,1
3,38,-1.0,4.0,-1.0,0.1132146039657126,0.2236381874032706,0,10.0,1
3,39,0.0,5.0,0.0,0.5470755226155534,-0.8070735972411047,0,10.0,1
3,40,1.0,5.0,1.0,0.1477605311346861,1.0979745485734596,0,10.0,1
3,41,2.0,5.0,2.0,0.1406967140803486,2.05303601255122,0,10.0,1
3,42,3.0,5.0,3.0,0.2030658849281962,2.469437022459899,0,10.0,1
3,43,4.0,5.0,4.0,0.1301488091842848,3.2063234422010938,0,10.0,1
3,44,-3.0,5.0,-3.0,0.8006438652550363,2.4968869955777184,0,10.0,1
